"ln_base_price","act_type","bidders","execution_dummy","contract_year","CPV_agrupado","loc","covid_pandemic","environmental","custo_aumentou"
11.132106675698,"Standard Procedure Notice",24,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.9740781650492,"Standard Procedure Notice",46,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.4582366017489,"Standard Procedure Notice",14,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
10.1144370577496,"Deadline Extension Notice",17,0,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.1872091752005,"Notice Correction Statement",16,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.182057936861,"Standard Procedure Notice",39,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
12.7303069695258,"Standard Procedure Notice",19,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
10.8685874960174,"Standard Procedure Notice",11,1,2023,"Group 04: Services","PT16",0,0,"no_increase"
10.2299455276892,"Standard Procedure Notice",7,1,2021,"Group 04: Services","PT17",1,0,"no_increase"
10.043292972227,"Standard Procedure Notice",4,0,2021,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
11.6622387778668,"Standard Procedure Notice",26,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.723617415863,"Standard Procedure Notice",37,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.6549272258476,"Standard Procedure Notice",7,0,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.4971872666806,"Standard Procedure Notice",14,1,2023,"Group 04: Services","PT17",0,0,"no_increase"
13.0857553665699,"Standard Procedure Notice",18,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.2214495382792,"Standard Procedure Notice",1,0,2017,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.267095895882,"Standard Procedure Notice",17,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.0537525308624,"Standard Procedure Notice",6,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.3687201654888,"Urgent Tender Notice",12,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.1266711030504,"Standard Procedure Notice",5,1,2022,"Group 03: Equipment and Materials","PT11",1,0,"no_increase"
10.0213150316493,"Standard Procedure Notice",6,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.2390325737116,"Standard Procedure Notice",12,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
13.3441917282214,"Standard Procedure Notice",20,1,2022,"Group 04: Services","PT17",1,0,"no_increase"
11.0388657810449,"Standard Procedure Notice",18,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.9823586190259,"Standard Procedure Notice",77,1,2023,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
12.0708312202042,"Standard Procedure Notice",16,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.6518261670192,"Notice Correction Statement",32,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.6689786502192,"Standard Procedure Notice",4,0,2021,"Group 04: Services","PT11",1,0,"no_increase"
11.267095895882,"Standard Procedure Notice",17,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.2310271545613,"Deadline Extension Notice",6,0,2023,"Group 03: Equipment and Materials","PT16",0,0,"no_increase"
10.1266711030504,"Standard Procedure Notice",1,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.0858507751287,"Standard Procedure Notice",20,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.4528325142916,"Urgent Tender Notice",27,1,2022,"Group 03: Equipment and Materials","PT16",1,0,"no_increase"
10.0269875485217,"Standard Procedure Notice",2,1,2022,"Group Not Specified","PT11",1,0,"no_increase"
10.0858507751287,"Standard Procedure Notice",4,0,2022,"Group 03: Equipment and Materials","PT11",1,0,"no_increase"
11.5059154521422,"Standard Procedure Notice",1,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.6505198424818,"Standard Procedure Notice",9,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.7303069695258,"Standard Procedure Notice",19,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
10.9595576179386,"Standard Procedure Notice",1,1,2013,"Group 02: Medical Equipment","PT18",0,0,"no_increase"
11.6697232096565,"Standard Procedure Notice",21,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.3579701005719,"Standard Procedure Notice",6,1,2021,"Group 03: Equipment and Materials","PT16",1,0,"no_increase"
10.5823856960303,"Standard Procedure Notice",5,1,2022,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
10.1266711030504,"Standard Procedure Notice",2,1,2022,"Group 03: Equipment and Materials","PT16",1,0,"no_increase"
11.0913462187184,"Deadline Extension Notice",16,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.8619683587653,"Deadline Extension Notice",18,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.4528325142916,"Urgent Tender Notice",27,1,2022,"Group 03: Equipment and Materials","PT16",1,0,"no_increase"
10.1266711030504,"Urgent Tender Notice",1,0,2023,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
10.3089859934221,"Standard Procedure Notice",10,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.0697740658807,"Standard Procedure Notice",15,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.1482029402293,"Standard Procedure Notice",44,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.8733095216378,"Standard Procedure Notice",13,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.1877630307415,"Deadline Extension Notice",22,0,2020,"Group 04: Services","PT17",1,0,"no_increase"
10.1266711030504,"Standard Procedure Notice",23,1,2022,"Group Not Specified","PT16",1,0,"no_increase"
11.8699115604963,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
10.4364953232358,"Standard Procedure Notice",7,1,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.1266711030504,"Standard Procedure Notice",15,0,2020,"Group 02: Medical Equipment","PT11",1,1,"no_increase"
11.1533892887505,"Standard Procedure Notice",18,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.2354469647364,"Standard Procedure Notice",59,1,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
10.7789771230064,"Standard Procedure Notice",13,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
12.6646139576974,"Standard Procedure Notice",6,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
10.1464729460639,"Standard Procedure Notice",2,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.2441436520189,"Standard Procedure Notice",26,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.174483934417,"Standard Procedure Notice",46,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.0293414335994,"Notice Correction Statement",7,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.1266711030504,"Standard Procedure Notice",2,0,2022,"Group 03: Equipment and Materials","PT11",1,0,"no_increase"
11.6622387778668,"Standard Procedure Notice",26,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.9903051848019,"Standard Procedure Notice",11,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
10.3089859934221,"Standard Procedure Notice",6,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.2446985435045,"Standard Procedure Notice",1,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.7366357773189,"Notice Correction Statement",11,0,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.2736892370448,"Standard Procedure Notice",58,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.4377855324873,"Standard Procedure Notice",1,1,2018,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.680564762978,"Standard Procedure Notice",12,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.680564762978,"Standard Procedure Notice",12,0,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
10.7144399907278,"Standard Procedure Notice",7,1,2018,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
12.2736892370448,"Standard Procedure Notice",58,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.1308223084688,"Standard Procedure Notice",4,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.6786040452133,"Standard Procedure Notice",21,1,2023,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
11.70047126826,"Standard Procedure Notice",1,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.0480606095804,"Standard Procedure Notice",1,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.8893461718433,"Standard Procedure Notice",1,0,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
12.7303069695258,"Standard Procedure Notice",19,1,2021,"Group 04: Services","PT17",1,0,"no_increase"
12.2073767947578,"Standard Procedure Notice",14,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.2437383556607,"Standard Procedure Notice",3,0,2019,"Group 04: Services","PT18",0,0,"no_increase"
10.839776970917,"Standard Procedure Notice",17,1,2018,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
11.4668919976182,"Standard Procedure Notice",12,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.723617415863,"Standard Procedure Notice",37,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.5400908362842,"Standard Procedure Notice",7,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.4483272087152,"Standard Procedure Notice",8,1,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
10.3089859934221,"Standard Procedure Notice",16,0,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.4835808100385,"Standard Procedure Notice",12,1,2022,"Group 01: Industrial Products","PT11",1,0,"no_increase"
10.4615306759112,"Standard Procedure Notice",16,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.1506405286953,"Standard Procedure Notice",18,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.4042931430198,"Standard Procedure Notice",13,0,2022,"Group 03: Equipment and Materials","PT11",1,0,"no_increase"
12.9903051848019,"Standard Procedure Notice",11,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
10.2399955028053,"Urgent Tender Notice",2,0,2022,"Group 04: Services","PT16",1,0,"no_increase"
10.2656623445454,"Standard Procedure Notice",11,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.8893461718433,"Standard Procedure Notice",1,0,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
10.5713425658087,"Standard Procedure Notice",10,0,2021,"Group 03: Equipment and Materials","PT11",1,0,"no_increase"
11.6505198424818,"Standard Procedure Notice",9,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.3756208864289,"Standard Procedure Notice",28,1,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
11.6343471172693,"Standard Procedure Notice",29,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.1966935897624,"Urgent Tender Notice",3,0,2023,"Group 04: Services","PT16",0,0,"no_increase"
12.0708312202042,"Standard Procedure Notice",16,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.680998859207,"Standard Procedure Notice",13,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.598452829357,"Urgent Tender Notice",25,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.9968024220001,"Deadline Extension Notice",11,1,2021,"Group 04: Services","PT17",1,0,"no_increase"
11.9977992336327,"Standard Procedure Notice",26,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.896258654487,"Standard Procedure Notice",22,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.2460462291458,"Standard Procedure Notice",4,1,2022,"Group 03: Equipment and Materials","PT16",1,0,"no_increase"
10.2219776466299,"Standard Procedure Notice",1,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.2400794584757,"Urgent Tender Notice",1,0,2018,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
12.1446067324274,"Standard Procedure Notice",22,1,2019,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
11.6653410976161,"Urgent Tender Notice",9,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.4582366017489,"Standard Procedure Notice",14,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
12.0141898453787,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
10.2750855911327,"Standard Procedure Notice",5,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.4341452149305,"Standard Procedure Notice",12,0,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.474087438583,"Standard Procedure Notice",44,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
14.0838606408526,"Standard Procedure Notice",27,0,2022,"Group 04: Services","PT17",1,0,"no_increase"
11.9977992336327,"Standard Procedure Notice",26,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
12.3530976694938,"Standard Procedure Notice",9,1,2020,"Group 02: Medical Equipment","PT20",1,0,"no_increase"
12.0537525308624,"Standard Procedure Notice",6,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
14.0606230159473,"Standard Procedure Notice",7,1,2023,"Group 04: Services","PT17",1,0,"no_increase"
12.059286828399,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.3236387476652,"Standard Procedure Notice",21,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.5966597327836,"Standard Procedure Notice",3,0,2022,"Group Not Specified","PT16",1,0,"no_increase"
10.7935628429043,"Standard Procedure Notice",4,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.4042931430198,"Standard Procedure Notice",1,0,2023,"Group 04: Services","PT17",1,0,"no_increase"
10.3089859934221,"Standard Procedure Notice",21,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.3754735905106,"Standard Procedure Notice",2,0,2022,"Group 04: Services","PT17",1,0,"increase"
13.5243999481228,"Standard Procedure Notice",11,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.196809349498,"Standard Procedure Notice",19,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.8495948250185,"Standard Procedure Notice",69,0,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
10.5059438678116,"Standard Procedure Notice",13,1,2023,"Group Not Specified","PT11",1,0,"no_increase"
11.8893461718433,"Standard Procedure Notice",1,0,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
12.0141898453787,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
10.4472933035967,"Urgent Tender Notice",8,0,2021,"Group 04: Services","PT16",1,0,"no_increase"
12.4131742094695,"Standard Procedure Notice",4,0,2022,"Group 01: Industrial Products","PT30",1,0,"no_increase"
10.7364184143654,"Standard Procedure Notice",7,0,2023,"Group 02: Medical Equipment","PT17",0,0,"increase"
10.5128454323664,"Standard Procedure Notice",16,0,2021,"Group 04: Services","PT17",1,0,"no_increase"
10.5966597327836,"Standard Procedure Notice",13,0,2020,"Group 04: Services","PT17",1,0,"no_increase"
10.5966597327836,"Standard Procedure Notice",10,0,2020,"Group 04: Services","PT17",1,0,"no_increase"
11.9740781650492,"Standard Procedure Notice",46,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
10.5266813111425,"Standard Procedure Notice",6,0,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
10.3577745703416,"Standard Procedure Notice",9,1,2023,"Group Not Specified","PT17",0,0,"no_increase"
12.2525851702279,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
10.5966597327836,"Standard Procedure Notice",1,0,2017,"Group 04: Services","PT17",0,0,"no_increase"
10.369137970291,"Standard Procedure Notice",6,0,2023,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
10.788432085727,"Standard Procedure Notice",19,1,2023,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
10.9078074765836,"Deadline Extension Notice",1,1,2018,"Group 04: Services","PT17",0,0,"no_increase"
10.5966597327836,"Standard Procedure Notice",10,0,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.1872091752005,"Notice Correction Statement",16,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.3751345182645,"Urgent Tender Notice",1,1,2023,"Group 04: Services","PT16",1,0,"increase"
11.1533892887505,"Standard Procedure Notice",18,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.4968420217417,"Standard Procedure Notice",8,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.9945155240478,"Standard Procedure Notice",17,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.6965045640597,"Standard Procedure Notice",2,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.059286828399,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.6537216549356,"Standard Procedure Notice",8,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
12.2736892370448,"Standard Procedure Notice",58,0,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.463131911492,"Standard Procedure Notice",10,0,2021,"Group 02: Medical Equipment","PT11",1,1,"no_increase"
12.7665766103483,"Standard Procedure Notice",1,1,2021,"Group 03: Equipment and Materials","PT30",1,0,"no_increase"
10.4516378623623,"Standard Procedure Notice",6,0,2023,"Group 03: Equipment and Materials","PT11",1,0,"no_increase"
10.841762843287,"Standard Procedure Notice",8,1,2021,"Group 04: Services","PT17",1,0,"no_increase"
